47;RICAVI DELLE VENDITE E DELLE PRESTAZIONI;0;186707,62
47.07;CORRISPETTIVI;0;160252,62
47.07.01;Corrispettivi;0;160252,62
47.07.01;LEZIONI DI GRUPPO;0;85105,12
47.07.01;LEZIONI INDIVIDUALI;0;75147,5
47.11;RICAVI DA PRESTAZIONI;0;26455
47.11.03;Prestazioni di servizi;0;26455
53;ALTRI RICAVI E PROVENTI;0;512,19
53.01;PROVENTI DIVERSI;0;512,19
53.01.51;Altri ricavi e proventi;0;512,19
73;PROVENTI FINANZIARI;0;0,02
73.13;PROVENTI FINANZIARI VARI;0;0,02
73.13.13;Interessi attivi diversi;0;0,02
55;ACQUISTI DI BENI;9921,66;
55.01;ACQ. PER PRODUZ.DI BENI E PER RIVENDITA;3,52;
55.01.19;Oneri accessori su acquisti;3,52;
55.03;ACQUISTI PER LA PRODUZIONE DI SERVIZI;3754,02;
55.03.01;Acq.beni materiali per produz. servizi;3754,02;
55.07;ACQUISTI DIVERSI;6164,12;
55.07.01;Acquisto beni strumentali inf.516,46;2500,03;
55.07.03;Attrezzatura minuta;297,08;
55.07.17;Cancelleria varia;2970,99;
55.07.51;Materiale vario di consumo;396,02;
57;ACQUISTI DI SERVIZI;10316,88;
57.01;SERVIZI PER LA PRODUZIONE;1220;
57.01.51;Altri servizi per la produzione;1220;
57.03;COSTI ACCESSORI PER VENDITE;1651,63;
57.03.01;Trasporti su vendite;1651,63;
57.05;COSTI ACCESSORI PER ACQUISTI;32,94;
57.05.03;Spese doganali;32,94;
57.09;COSTI PER UTENZE;4474,41;
57.09.01;Spese telefoniche ordinarie;1530,1;
57.09.03;Spese telefoniche radiomobili;660,39;
57.09.13;Energia elettrica;2283,92;
57.11;MANUTENZIONI MACCHINARI E ATTREZZATURE;418,6;
57.11.01;Spese manut.impianti e macchin.propri;341,6;
57.11.03;Spese manutenzione attrezzature proprie;77;
57.13;MANUTENZIONE FABBRICATI;2519,3;
57.13.01;Spese manutenzione fabbricati;2519,3;
61;PRESTAZIONI DI LAVORO NON DIPENDENTE;716,32;
61.01;PRESTAZIONI DI LAVORO AUTONOMO;716,32;
61.01.17;Altri costi per prestazioni di terzi;716,32;
63;SPESE AMMIN.,COMM. E DI RAPPRESENTANZA;34887,91;
63.01;SPESE COMMERCIALI E DI VIAGGIO;17512,37;
63.01.01;Pubblicità inserzioni e affissioni;15075,17;
63.01.03;Materiale pubblicitario;2437,2;
63.01.09;Spese per alberghi e ristoranti;0;
63.03;SPESE DI RAPPRESENTANZA (ON.DIV.GEST.);918,01;
63.03.03;Omaggi;918,01;
63.05;SPESE AMMINISTRATIVE E GENERALI;16457,53;
63.05.01;Spese postali;417,75;
63.05.07;Servizi contabili di terzi;8397,52;
63.05.11;Altre spese amministrative;1956,07;
63.05.13;Premi di assicurazioni non obbligatorie;5542,19;
63.05.23;Valori bollati;144;
65;COSTI PER GODIMENTO BENI DI TERZI;9127,52;
65.01;GESTIONE IMMOBILI;1580,8;
65.01.05;Canoni locazione immobili;1580,8;
65.03;LOCAZ. E CANONI AUTOV. E ALTRI VEICOLI;419,29;
65.03.05;Canoni/spese access.nolegg.veicoli;419,29;
65.05;LOCAZIONI E CANONI IMPIANTI E ATTREZZ.;6737,03;
65.05.15;Canoni noleggio attrezzature;6737,03;
65.07;CANONI E LICENZE SOFTWARE;390,4;
65.07.03;Licenze d'uso software non capitalizzati;390,4;
67;COSTI PERSONALE DIPENDENTE;60550,44;
67.01;COSTI PERSONALE DIPENDENTE;60336,94;
67.01.01;Retribuzioni lorde;49009;
67.01.03;Contributi INPS;11327,94;
67.03;COSTI DIVERSI PERSONALE DIPENDENTE;213,5;
67.03.13;Ricerca, formazione e addestramento;213,5;
71;ONERI DIVERSI DI GESTIONE;1309,23;
71.01;ONERI TRIBUTARI;1156,4;
71.01.07;Imposta di registro e concess. govern.;89;
71.01.13;Tassa raccolta e smaltimento rifiuti;976;
71.01.15;Dazi doganali;91,4;
71.03;ALTRI COSTI DI ESERCIZIO;152,83;
71.03.01;Spese, perdite e sopravvenienze passive;0;
71.03.11;Abbonamenti, libri e pubblicazioni;152,83;
75;ONERI FINANZIARI;2554,63;
75.01;ONERI FINANZIARI VERSO BANCHE;2554,63;
75.01.07;Commissioni e spese bancarie;2554,63;
80;AMMORTAMENTI;1363,37;
80.01;AMMORTAMENTI IMMOBILIZZAZ.IMMATERIALI;0,02;
80.01.53;Amm.to altre spese pluriennali;0,02;
80.03;AMMORTAMENTI IMMOBILIZZAZIONI MATERIALI;1363,35;
80.03.13;Amm.ordinario impianti condizionamento;180,28;
80.03.35;Amm.to ordinario mobili e arredi;90,34;
80.03.39;Amm.ord.macchine d'ufficio elettroniche;1092,73;
