27;COSTI MAT.PRIME,SUSS.,CONSUMO,MERCI;4.570,87;
27 / 5;   ACQUISTI DIVERSI;4.570,87;
27 / 5 / 1;      Materie prime;3.925,41;
27 / 5 / 4;      Merci;8,20;
27 / 5 / 13;      Carburanti/lubrificanti autocarri;309,84;
27 / 5 / 16;      Materiale di cancelleria;19,66;
27 / 5 / 34;      Acquisti vari deducibili;249,65;
27 / 5 / 35;      Materiali di consumo;58,11;
29;COSTI PER SERVIZI;2.128,32;
29 / 5;   COSTI PER SERVIZI (INDUSTRIALI);421,00;
29 / 5 / 7;      Lavorazioni esterne;421,00;
29 / 15;   COSTI PER SERVIZI (GENERALI);1.707,32;
29 / 15 / 10;      Sp.viaggio,vitto,all.dipend.ded.75;163,64;
29 / 15 / 24;      Manut./ripar.su altri beni propri;142,00;
29 / 15 / 30;      Pedaggi autostradali deducibili;122,94;
29 / 15 / 53;      Servizi amministrativi e contabili;1.024,60;
29 / 15 / 81;      Altre spese deducibili;254,14;
44;RICAVI DELLE VENDITE E DELLE PREST.;;16.812,00
44 / 5;   RICAVI DELLE VENDITE ITALIA;;2.890,00
44 / 5 / 1;      Vendite prod.finiti e merci Italia;;2.890,00
44 / 15;   RICAVI DELLE PRESTAZIONI;;13.922,00
44 / 15 / 1;      Prestazioni di servizi Italia;;13.922,00
