47;RICAVI DELLE VENDITE E DELLE PRESTAZIONI;0,00;190138,19;
47.07;CORRISPETTIVI;0,00;190138,19;
47.07.01;Corrispettivi;0,00;190138,19;
53;ALTRI RICAVI E PROVENTI;0,00;22,21;
53.01;PROVENTI DIVERSI;0,00;22,21;
53.01.29;Arrotondamenti attivi diversi;0,00;22,21;
55;ACQUISTI DI BENI;24072,79;0,00;
55.01;ACQ. PER PRODUZ.DI BENI E PER RIVENDITA;24072,79;0,00;
55.01.05;Acquisti materiali di consumo;1720,98;0,00;
55.01.07;Acquisti merci per la rivendita;22348,21;0,00;
55.01.19;Oneri accessori su acquisti;3,60;0,00;
57;ACQUISTI DI SERVIZI;6553,72;0,00;
57.01;SERVIZI PER LA PRODUZIONE;530,00;0,00;
57.01.51;Altri servizi per la produzione;530,00;0,00;
57.01.51.01;Altri servizi per la produzione;530,00;0,00;
57.05;COSTI ACCESSORI PER ACQUISTI;30,00;0,00;
57.05.01;Trasporti su acquisti;30,00;0,00;
57.05.01.01;Trasporti su acquisti;30,00;0,00;
57.09;COSTI PER UTENZE;5666,72;0,00;
57.09.01;Spese telefoniche ordinarie;513,75;0,00;
57.09.01.01;Spese telefoniche ordinarie;513,75;0,00;
57.09.13;Energia elettrica;4787,93;0,00;
57.09.13.01;Energia elettrica;4787,93;0,00;
57.09.15;Riscaldamento;132,44;0,00;
57.09.17;Acqua potabile;232,60;0,00;
57.11;MANUTENZIONI MACCHINARI E ATTREZZATURE;227,00;0,00;
57.11.07;Altre spese manutenzione beni propri;227,00;0,00;
57.11.07.01;Altre spese manutenzione beni propri;227,00;0,00;
57.13;MANUTENZIONE FABBRICATI;100,00;0,00;
57.13.01;Spese manutenzione fabbricati;100,00;0,00;
57.13.01.13;Spese manut.su immobili di terzi;100,00;0,00;
61;PRESTAZIONI DI LAVORO NON DIPENDENTE;20532,24;0,00;
61.05;COMPENSI ORGANI SOCIALI;20532,24;0,00;
61.05.01;Compensi amministratori;17500,00;0,00;
61.05.01.07;Compensi amministr.soci co.co.co SP;17500,00;0,00;
61.05.11;Contributi previdenziali amministratori;2800,00;0,00;
61.05.11.09;Contrib.previd.ammin.co.co.co soci SP.;2800,00;0,00;
61.05.15;Premi INAIL soci/titolari;232,24;0,00;Centro imputazione non assegnato
63;SPESE AMMIN.,COMM. E DI RAPPRESENTANZA;5822,87;0,00;
63.05;SPESE AMMINISTRATIVE E GENERALI;5822,87;0,00;
63.05.01;Spese postali;3,50;0,00;
63.05.07;Servizi contabili di terzi;4088,77;0,00;
63.05.11;Altre spese amministrative;182,38;0,00;
63.05.13;Premi di assicurazioni non obbligatorie;653,43;0,00;
63.05.13.01;Premi di assicuraz.non obblig.deducibili;653,43;0,00;
63.05.17;Servizi di vigilanza;535,00;0,00;
63.05.23;Valori bollati;89,00;0,00;
63.05.25;Assistenza software;270,79;0,00;
65;COSTI PER GODIMENTO BENI DI TERZI;44907,15;0,00;
65.01;GESTIONE IMMOBILI;44849,15;0,00;
65.01.05;Canoni locazione immobili;44509,15;0,00;
65.01.05.01;Canoni locazione immobili deducibili;44509,15;0,00;
65.01.07;Spese condominiali e varie;340,00;0,00;
65.01.07.01;Spese condominiali e varie deducibili;340,00;0,00;
65.05;LOCAZIONI E CANONI IMPIANTI E ATTREZZ.;58,00;0,00;
65.05.15;Canoni noleggio attrezzature;58,00;0,00;
67;COSTI PERSONALE DIPENDENTE;63692,23;0,00;
67.01;COSTI PERSONALE DIPENDENTE;63692,23;0,00;
67.01.01;Retribuzioni lorde;49397,48;0,00;
67.01.01.01;Retribuzioni lorde dipendenti ordinari;49397,48;0,00;
67.01.03;Contributi INPS;12016,94;0,00;
67.01.03.01;Contributi INPS dipendenti ordinari;12016,94;0,00;
67.01.07;Quote TFR dipendenti;66,72;0,00;
67.01.07.01;Quote TFR dipend.ordinari (in azienda);66,72;0,00;
67.01.09;Contrib.altri enti previdenz./assistenz.;437,13;0,00;
67.01.09.01;Contrib.altri enti previd/ass.dip.ordin.;437,13;0,00;
67.01.11;Premi INAIL;1773,96;0,00;
71;ONERI DIVERSI DI GESTIONE;2296,94;0,00;
71.01;ONERI TRIBUTARI;1997,50;0,00;
71.01.07;Imposta di registro e concess. govern.;81,50;0,00;
71.01.13;Tassa raccolta e smaltimento rifiuti;1916,00;0,00;
71.03;ALTRI COSTI DI ESERCIZIO;299,44;0,00;
71.03.11;Abbonamenti, libri e pubblicazioni;277,49;0,00;
71.03.17;Arrotondamenti passivi diversi;21,95;0,00;
75;ONERI FINANZIARI;661,72;0,00;Centro imputazione non assegnato
75.01;ONERI FINANZIARI VERSO BANCHE;661,72;0,00;
75.01.07;Commissioni e spese bancarie;513,78;0,00;
75.01.17;Commissioni disponibilit… fondi;147,94;0,00;
80;AMMORTAMENTI;3683,07;0,00;
80.01;AMMORTAMENTI IMMOBILIZZAZ.IMMATERIALI;1073,45;0,00;
80.01.27;Amm.to spese di manut.su beni di terzi;1073,45;0,00;
80.03;AMMORTAMENTI IMMOBILIZZAZIONI MATERIALI;2609,62;0,00;
80.03.19;Amm.to ordinario impianti elettrici;185,79;0,00;
80.03.23;Amm.to ordinario impianti specifici;520,80;0,00;
80.03.29;Amm.to ordin.altri impianti e macchinari;454,02;0,00;
80.03.35;Amm.to ordinario mobili e arredi;1270,08;0,00;
80.03.39;Amm.ord.macchine d'ufficio elettroniche;133,81;0,00;
80.03.59;Amm.to ordinario altri beni materiali;45,12;0,00;
80.03.59.01;Amm.to ordinari altri beni mater.deduc.;45,12;0,00;
