27;COSTI MAT.PRIME,SUSS.,CONSUMO,MERCI;2.893,40;
27 / 5;   ACQUISTI DIVERSI;2.893,40;
27 / 5 / 20;      Indumenti di lavoro;350,88;
27 / 5 / 34;      Acquisti vari deducibili;626,15;
27 / 5 / 1005;      Mat.prime, di consumo e merci;1.916,37;
29;COSTI PER SERVIZI;12.431,66;
29 / 5;   COSTI PER SERVIZI (INDUSTRIALI);2.191,74;
29 / 5 / 11;      Energia elettrica uso industriale;627,07;
29 / 5 / 12;      Spese di riscaldamento;320,50;
29 / 5 / 13;      Acqua e gas;287,98;
29 / 5 / 16;      Servizi vari deducibili;860,09;
29 / 5 / 1001;      Gas;96,10;
29 / 15;   COSTI PER SERVIZI (GENERALI);10.239,92;
29 / 15 / 7;      Assicurazioni diverse;388,87;
29 / 15 / 25;      Manut./ripar.su altri beni di terz;130,00;
29 / 15 / 50;      Spese istruttoria mutui e finanz.;75,00;
29 / 15 / 53;      Servizi amministrativi e contabili;4.383,60;
29 / 15 / 81;      Altre spese deducibili;264,00;
29 / 15 / 1004;      Spese corsi (ded. 100%);4.998,45;
31;COSTI PER GODIMENTO BENI DI TERZI;2.883,38;
31 / 5;   LEASING,LOCAZIONI,NOLEGGI,LICENZE;2.883,38;
31 / 5 / 14;      Noleggi deducibili 80%;333,38;
31 / 5 / 1001;      Locazione fondo commerciale;2.550,00;
33;COSTI PER IL PERSONALE;21.470,81;
33 / 5;   SALARI E STIPENDI;15.864,97;
33 / 5 / 1001;      Stipendi e salari;15.864,97;
33 / 10;   ONERI SOCIALI;5.605,84;
33 / 10 / 1001;      Contributi dipendenti;5.605,84;
38;ONERI DIVERSI DI GESTIONE;64,10;
38 / 5;   ONERI DIVERSI DI GESTIONE;64,10;
38 / 5 / 18;      Spese di cancelleria;64,10;
44;RICAVI DELLE VENDITE E DELLE PREST.;;49.936,94
44 / 5;   RICAVI DELLE VENDITE ITALIA;;49.936,94
44 / 5 / 11;      Corrispettivi;;49.936,94
